2019-11-27 09:40:09 status installed libidn2-0:armhf 2.0.5-1
2019-11-27 09:40:09 startup archives unpack
2019-11-27 09:40:09 upgrade libp11-kit0:armhf 0.23.15-2 0.23.15-2
2019-11-27 09:40:09 status half-configured libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:09 status unpacked libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:09 status half-installed libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:09 status unpacked libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:09 upgrade libffi6:armhf 3.2.1-9 3.2.1-9
2019-11-27 09:40:09 status half-configured libffi6:armhf 3.2.1-9
2019-11-27 09:40:09 status unpacked libffi6:armhf 3.2.1-9
2019-11-27 09:40:09 status half-installed libffi6:armhf 3.2.1-9
2019-11-27 09:40:09 status unpacked libffi6:armhf 3.2.1-9
2019-11-27 09:40:10 startup packages configure
2019-11-27 09:40:10 configure libffi6:armhf 3.2.1-9 <none>
2019-11-27 09:40:10 status unpacked libffi6:armhf 3.2.1-9
2019-11-27 09:40:10 status half-configured libffi6:armhf 3.2.1-9
2019-11-27 09:40:10 status installed libffi6:armhf 3.2.1-9
2019-11-27 09:40:10 configure libp11-kit0:armhf 0.23.15-2 <none>
2019-11-27 09:40:10 status unpacked libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:10 status half-configured libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:10 status installed libp11-kit0:armhf 0.23.15-2
2019-11-27 09:40:10 startup archives unpack
2019-11-27 09:40:10 upgrade libtasn1-6:armhf 4.13-3 4.13-3
2019-11-27 09:40:10 status half-configured libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 status unpacked libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 status half-installed libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 status unpacked libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 startup packages configure
2019-11-27 09:40:10 configure libtasn1-6:armhf 4.13-3 <none>
2019-11-27 09:40:10 status unpacked libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 status half-configured libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 status installed libtasn1-6:armhf 4.13-3
2019-11-27 09:40:10 configure libgnutls30:armhf 3.6.5-2ubuntu1 <none>
2019-11-27 09:40:10 status unpacked libgnutls30:armhf 3.6.5-2ubuntu1
2019-11-27 09:40:10 status half-configured libgnutls30:armhf 3.6.5-2ubuntu1
2019-11-27 09:40:10 status installed libgnutls30:armhf 3.6.5-2ubuntu1
2019-11-27 09:40:11 startup archives unpack
2019-11-27 09:40:11 upgrade libseccomp2:armhf 2.3.3-3ubuntu2 2.3.3-3ubuntu2
2019-11-27 09:40:11 status half-configured libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 status unpacked libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 status half-installed libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 status unpacked libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 startup packages configure
2019-11-27 09:40:11 configure libseccomp2:armhf 2.3.3-3ubuntu2 <none>
2019-11-27 09:40:11 status unpacked libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 status half-configured libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 status installed libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:11 configure apt:armhf 1.8.0 <none>
2019-11-27 09:40:11 status unpacked apt:armhf 1.8.0
2019-11-27 09:40:11 status half-configured apt:armhf 1.8.0
2019-11-27 09:40:12 status installed apt:armhf 1.8.0
2019-11-27 09:40:12 startup archives unpack
2019-11-27 09:40:12 upgrade libcom-err2:armhf 1.44.6-1 1.44.6-1
2019-11-27 09:40:12 status half-configured libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:12 status unpacked libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:12 status half-installed libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:12 status unpacked libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:13 startup packages configure
2019-11-27 09:40:13 configure libcom-err2:armhf 1.44.6-1 <none>
2019-11-27 09:40:13 status unpacked libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:13 status half-configured libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:13 status installed libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:13 startup archives unpack
2019-11-27 09:40:13 upgrade libext2fs2:armhf 1.44.6-1 1.44.6-1
2019-11-27 09:40:13 status half-configured libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:13 status unpacked libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:13 status half-installed libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:13 status unpacked libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:14 startup packages configure
2019-11-27 09:40:14 configure libext2fs2:armhf 1.44.6-1 <none>
2019-11-27 09:40:14 status unpacked libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:14 status half-configured libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:14 status installed libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:14 startup archives unpack
2019-11-27 09:40:14 upgrade libss2:armhf 1.44.6-1 1.44.6-1
2019-11-27 09:40:14 status half-configured libss2:armhf 1.44.6-1
2019-11-27 09:40:14 status unpacked libss2:armhf 1.44.6-1
2019-11-27 09:40:14 status half-installed libss2:armhf 1.44.6-1
2019-11-27 09:40:14 status unpacked libss2:armhf 1.44.6-1
2019-11-27 09:40:14 startup packages configure
2019-11-27 09:40:14 configure libss2:armhf 1.44.6-1 <none>
2019-11-27 09:40:14 status unpacked libss2:armhf 1.44.6-1
2019-11-27 09:40:14 status half-configured libss2:armhf 1.44.6-1
2019-11-27 09:40:15 status installed libss2:armhf 1.44.6-1
2019-11-27 09:40:15 startup archives unpack
2019-11-27 09:40:15 upgrade e2fsprogs:armhf 1.44.6-1 1.44.6-1
2019-11-27 09:40:15 status half-configured e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:15 status unpacked e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:15 status half-installed e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:15 status unpacked e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:15 upgrade mount:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu2
2019-11-27 09:40:15 status half-configured mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:15 status unpacked mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:15 status half-installed mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:15 status unpacked mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:15 upgrade libncurses6:armhf 6.1+20181013-2ubuntu2 6.1+20181013-2ubuntu2
2019-11-27 09:40:15 status half-configured libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:15 status unpacked libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:15 status half-installed libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:15 status unpacked libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:15 upgrade libprocps7:armhf 2:3.3.15-2ubuntu2 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status half-configured libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status unpacked libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status half-installed libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status unpacked libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 upgrade lsb-base:all 10.2019031300ubuntu1 10.2019031300ubuntu1
2019-11-27 09:40:15 status half-configured lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:15 status unpacked lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:15 status half-installed lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:15 status unpacked lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:15 upgrade procps:armhf 2:3.3.15-2ubuntu2 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status half-configured procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status unpacked procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status half-installed procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 status unpacked procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:15 upgrade sensible-utils:all 0.0.12 0.0.12
2019-11-27 09:40:15 status half-configured sensible-utils:all 0.0.12
2019-11-27 09:40:15 status unpacked sensible-utils:all 0.0.12
2019-11-27 09:40:15 status half-installed sensible-utils:all 0.0.12
2019-11-27 09:40:15 status unpacked sensible-utils:all 0.0.12
2019-11-27 09:40:15 upgrade bzip2:armhf 1.0.6-9 1.0.6-9
2019-11-27 09:40:15 status half-configured bzip2:armhf 1.0.6-9
2019-11-27 09:40:15 status unpacked bzip2:armhf 1.0.6-9
2019-11-27 09:40:15 status half-installed bzip2:armhf 1.0.6-9
2019-11-27 09:40:15 status unpacked bzip2:armhf 1.0.6-9
2019-11-27 09:40:16 startup packages configure
2019-11-27 09:40:16 configure lsb-base:all 10.2019031300ubuntu1 <none>
2019-11-27 09:40:16 status unpacked lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:16 status half-configured lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:16 status installed lsb-base:all 10.2019031300ubuntu1
2019-11-27 09:40:16 configure libprocps7:armhf 2:3.3.15-2ubuntu2 <none>
2019-11-27 09:40:16 status unpacked libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:16 status half-configured libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:16 status installed libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:16 configure e2fsprogs:armhf 1.44.6-1 <none>
2019-11-27 09:40:16 status unpacked e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:16 status half-configured e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:16 status installed e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:16 configure bzip2:armhf 1.0.6-9 <none>
2019-11-27 09:40:16 status unpacked bzip2:armhf 1.0.6-9
2019-11-27 09:40:16 status half-configured bzip2:armhf 1.0.6-9
2019-11-27 09:40:16 status installed bzip2:armhf 1.0.6-9
2019-11-27 09:40:16 configure libncurses6:armhf 6.1+20181013-2ubuntu2 <none>
2019-11-27 09:40:16 status unpacked libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:16 status half-configured libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:16 status installed libncurses6:armhf 6.1+20181013-2ubuntu2
2019-11-27 09:40:16 configure mount:armhf 2.33.1-0.1ubuntu2 <none>
2019-11-27 09:40:16 status unpacked mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:16 status half-configured mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:16 status installed mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:16 configure sensible-utils:all 0.0.12 <none>
2019-11-27 09:40:16 status unpacked sensible-utils:all 0.0.12
2019-11-27 09:40:16 status half-configured sensible-utils:all 0.0.12
2019-11-27 09:40:16 status installed sensible-utils:all 0.0.12
2019-11-27 09:40:16 configure procps:armhf 2:3.3.15-2ubuntu2 <none>
2019-11-27 09:40:16 status unpacked procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:16 status half-configured procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:16 status installed procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:16 trigproc libc-bin:armhf 2.29-0ubuntu2 <none>
2019-11-27 09:40:16 status half-configured libc-bin:armhf 2.29-0ubuntu2
2019-11-27 09:40:16 status installed libc-bin:armhf 2.29-0ubuntu2
2019-11-27 09:40:25 startup archives unpack
2019-11-27 09:40:25 upgrade base-files:armhf 10.1ubuntu9 10.1ubuntu9.2
2019-11-27 09:40:25 status half-configured base-files:armhf 10.1ubuntu9
2019-11-27 09:40:25 status unpacked base-files:armhf 10.1ubuntu9
2019-11-27 09:40:25 status half-installed base-files:armhf 10.1ubuntu9
2019-11-27 09:40:25 status unpacked base-files:armhf 10.1ubuntu9.2
2019-11-27 09:40:25 startup packages configure
2019-11-27 09:40:25 configure base-files:armhf 10.1ubuntu9.2 <none>
2019-11-27 09:40:25 status unpacked base-files:armhf 10.1ubuntu9.2
2019-11-27 09:40:25 status half-configured base-files:armhf 10.1ubuntu9.2
2019-11-27 09:40:26 status installed base-files:armhf 10.1ubuntu9.2
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade bash:armhf 5.0-3ubuntu1 5.0-3ubuntu1.1
2019-11-27 09:40:26 status half-configured bash:armhf 5.0-3ubuntu1
2019-11-27 09:40:26 status unpacked bash:armhf 5.0-3ubuntu1
2019-11-27 09:40:26 status half-installed bash:armhf 5.0-3ubuntu1
2019-11-27 09:40:26 status unpacked bash:armhf 5.0-3ubuntu1.1
2019-11-27 09:40:26 startup packages configure
2019-11-27 09:40:26 configure bash:armhf 5.0-3ubuntu1.1 <none>
2019-11-27 09:40:26 status unpacked bash:armhf 5.0-3ubuntu1.1
2019-11-27 09:40:26 status half-configured bash:armhf 5.0-3ubuntu1.1
2019-11-27 09:40:26 status installed bash:armhf 5.0-3ubuntu1.1
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade bsdutils:armhf 1:2.33.1-0.1ubuntu2 1:2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured bsdutils:armhf 1:2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked bsdutils:armhf 1:2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status half-installed bsdutils:armhf 1:2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked bsdutils:armhf 1:2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup packages configure
2019-11-27 09:40:26 configure bsdutils:armhf 1:2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:26 status unpacked bsdutils:armhf 1:2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured bsdutils:armhf 1:2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status installed bsdutils:armhf 1:2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade dpkg:armhf 1.19.6ubuntu1 1.19.6ubuntu1.1
2019-11-27 09:40:26 status half-configured dpkg:armhf 1.19.6ubuntu1
2019-11-27 09:40:26 status unpacked dpkg:armhf 1.19.6ubuntu1
2019-11-27 09:40:26 status half-installed dpkg:armhf 1.19.6ubuntu1
2019-11-27 09:40:26 status unpacked dpkg:armhf 1.19.6ubuntu1.1
2019-11-27 09:40:26 startup packages configure
2019-11-27 09:40:26 configure dpkg:armhf 1.19.6ubuntu1.1 <none>
2019-11-27 09:40:26 status unpacked dpkg:armhf 1.19.6ubuntu1.1
2019-11-27 09:40:26 status half-configured dpkg:armhf 1.19.6ubuntu1.1
2019-11-27 09:40:26 status installed dpkg:armhf 1.19.6ubuntu1.1
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade libuuid1:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status triggers-pending libc-bin:armhf 2.29-0ubuntu2
2019-11-27 09:40:26 status half-configured libuuid1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libuuid1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status half-installed libuuid1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libuuid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup packages configure
2019-11-27 09:40:26 configure libuuid1:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:26 status unpacked libuuid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured libuuid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status installed libuuid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade libblkid1:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured libblkid1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libblkid1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status half-installed libblkid1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libblkid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup packages configure
2019-11-27 09:40:26 configure libblkid1:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:26 status unpacked libblkid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured libblkid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status installed libblkid1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade libfdisk1:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured libfdisk1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libfdisk1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status half-installed libfdisk1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libfdisk1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup packages configure
2019-11-27 09:40:26 configure libfdisk1:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:26 status unpacked libfdisk1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured libfdisk1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status installed libfdisk1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 startup archives unpack
2019-11-27 09:40:26 upgrade libmount1:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:26 status half-configured libmount1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status unpacked libmount1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:26 status half-installed libmount1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked libmount1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup packages configure
2019-11-27 09:40:27 configure libmount1:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:27 status unpacked libmount1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured libmount1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status installed libmount1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup archives unpack
2019-11-27 09:40:27 upgrade libsmartcols1:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured libsmartcols1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked libsmartcols1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status half-installed libsmartcols1:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked libsmartcols1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup packages configure
2019-11-27 09:40:27 configure libsmartcols1:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:27 status unpacked libsmartcols1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured libsmartcols1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status installed libsmartcols1:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup archives unpack
2019-11-27 09:40:27 upgrade fdisk:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured fdisk:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked fdisk:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status half-installed fdisk:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked fdisk:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup packages configure
2019-11-27 09:40:27 configure fdisk:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:27 status unpacked fdisk:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured fdisk:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status installed fdisk:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup archives unpack
2019-11-27 09:40:27 upgrade util-linux:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured util-linux:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked util-linux:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status half-installed util-linux:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:27 status unpacked util-linux:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 startup packages configure
2019-11-27 09:40:27 configure util-linux:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:27 status unpacked util-linux:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:27 status half-configured util-linux:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:28 status installed util-linux:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:28 startup archives unpack
2019-11-27 09:40:28 upgrade bzip2:armhf 1.0.6-9 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 status half-configured bzip2:armhf 1.0.6-9
2019-11-27 09:40:28 status unpacked bzip2:armhf 1.0.6-9
2019-11-27 09:40:28 status half-installed bzip2:armhf 1.0.6-9
2019-11-27 09:40:28 status unpacked bzip2:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 upgrade libbz2-1.0:armhf 1.0.6-9 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 status half-configured libbz2-1.0:armhf 1.0.6-9
2019-11-27 09:40:28 status unpacked libbz2-1.0:armhf 1.0.6-9
2019-11-27 09:40:28 status half-installed libbz2-1.0:armhf 1.0.6-9
2019-11-27 09:40:28 status unpacked libbz2-1.0:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 startup packages configure
2019-11-27 09:40:28 configure libbz2-1.0:armhf 1.0.6-9ubuntu0.19.04.1 <none>
2019-11-27 09:40:28 status unpacked libbz2-1.0:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 status half-configured libbz2-1.0:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 status installed libbz2-1.0:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:28 startup archives unpack
2019-11-27 09:40:28 upgrade gcc-9-base:armhf 9-20190402-1ubuntu1 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status half-configured gcc-9-base:armhf 9-20190402-1ubuntu1
2019-11-27 09:40:28 status unpacked gcc-9-base:armhf 9-20190402-1ubuntu1
2019-11-27 09:40:28 status half-installed gcc-9-base:armhf 9-20190402-1ubuntu1
2019-11-27 09:40:28 status unpacked gcc-9-base:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 startup packages configure
2019-11-27 09:40:28 configure gcc-9-base:armhf 9.1.0-2ubuntu2~19.04 <none>
2019-11-27 09:40:28 status unpacked gcc-9-base:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status half-configured gcc-9-base:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status installed gcc-9-base:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 startup archives unpack
2019-11-27 09:40:28 upgrade libgcc1:armhf 1:9-20190402-1ubuntu1 1:9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status half-configured libgcc1:armhf 1:9-20190402-1ubuntu1
2019-11-27 09:40:28 status unpacked libgcc1:armhf 1:9-20190402-1ubuntu1
2019-11-27 09:40:28 status half-installed libgcc1:armhf 1:9-20190402-1ubuntu1
2019-11-27 09:40:28 status unpacked libgcc1:armhf 1:9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 startup packages configure
2019-11-27 09:40:28 configure libgcc1:armhf 1:9.1.0-2ubuntu2~19.04 <none>
2019-11-27 09:40:28 status unpacked libgcc1:armhf 1:9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status half-configured libgcc1:armhf 1:9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status installed libgcc1:armhf 1:9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 startup archives unpack
2019-11-27 09:40:28 upgrade libstdc++6:armhf 9-20190402-1ubuntu1 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status half-configured libstdc++6:armhf 9-20190402-1ubuntu1
2019-11-27 09:40:28 status unpacked libstdc++6:armhf 9-20190402-1ubuntu1
2019-11-27 09:40:28 status half-installed libstdc++6:armhf 9-20190402-1ubuntu1
2019-11-27 09:40:28 status unpacked libstdc++6:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 startup packages configure
2019-11-27 09:40:28 configure libstdc++6:armhf 9.1.0-2ubuntu2~19.04 <none>
2019-11-27 09:40:28 status unpacked libstdc++6:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status half-configured libstdc++6:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 status installed libstdc++6:armhf 9.1.0-2ubuntu2~19.04
2019-11-27 09:40:28 startup archives unpack
2019-11-27 09:40:28 upgrade libsystemd0:armhf 240-6ubuntu5 240-6ubuntu5.8
2019-11-27 09:40:28 status half-configured libsystemd0:armhf 240-6ubuntu5
2019-11-27 09:40:28 status unpacked libsystemd0:armhf 240-6ubuntu5
2019-11-27 09:40:28 status half-installed libsystemd0:armhf 240-6ubuntu5
2019-11-27 09:40:29 status unpacked libsystemd0:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 startup packages configure
2019-11-27 09:40:29 configure libsystemd0:armhf 240-6ubuntu5.8 <none>
2019-11-27 09:40:29 status unpacked libsystemd0:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 status half-configured libsystemd0:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 status installed libsystemd0:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 startup archives unpack
2019-11-27 09:40:29 upgrade libudev1:armhf 240-6ubuntu5 240-6ubuntu5.8
2019-11-27 09:40:29 status half-configured libudev1:armhf 240-6ubuntu5
2019-11-27 09:40:29 status unpacked libudev1:armhf 240-6ubuntu5
2019-11-27 09:40:29 status half-installed libudev1:armhf 240-6ubuntu5
2019-11-27 09:40:29 status unpacked libudev1:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 startup packages configure
2019-11-27 09:40:29 configure libudev1:armhf 240-6ubuntu5.8 <none>
2019-11-27 09:40:29 status unpacked libudev1:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 status half-configured libudev1:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 status installed libudev1:armhf 240-6ubuntu5.8
2019-11-27 09:40:29 startup archives unpack
2019-11-27 09:40:29 upgrade libapt-pkg5.0:armhf 1.8.0 1.8.3
2019-11-27 09:40:29 status half-configured libapt-pkg5.0:armhf 1.8.0
2019-11-27 09:40:29 status unpacked libapt-pkg5.0:armhf 1.8.0
2019-11-27 09:40:29 status half-installed libapt-pkg5.0:armhf 1.8.0
